participant_id,age,gender_id,country_id,occupation_id
8980,32,2,20,1
8981,31,1,17,5
8982,51,1,10,2
8983,33,2,10,2
8984,44,1,16,3
8985,32,1,12,2
8986,54,2,4,2
8987,26,1,12,3
8988,27,2,13,4
8989,53,2,15,4
8990,29,2,20,3
8991,54,1,10,3
8992,45,1,2,5
8993,33,2,12,3
8994,18,2,7,5
8995,34,2,9,4
8996,36,1,14,5
8997,49,2,9,2
8998,54,1,5,2
8999,26,1,14,3
9000,44,1,7,4
9001,44,2,7,3
9002,47,2,16,4
9003,40,2,6,5
9004,18,1,4,2
9005,33,1,12,1
9006,21,1,9,1
9007,32,2,19,5
9008,46,1,11,1
9009,38,2,20,4
9010,48,2,4,5
9011,39,1,20,1
9012,19,2,10,1
9013,18,1,18,2
9014,36,1,10,4
9015,32,1,10,1
9016,23,2,16,2
9017,18,2,13,2
9018,26,2,7,1
9019,32,2,9,3
9020,42,1,18,1
9021,37,1,1,2
9022,54,2,13,2
9023,22,1,18,1
9024,45,1,1,3
9025,35,2,4,5
9026,43,2,20,3
9027,29,2,4,3
9028,47,1,1,3
9029,38,1,1,1
9030,26,1,1,5
9031,34,2,15,3
9032,32,1,11,3
9033,40,2,10,4
9034,20,3,1,3
9035,34,1,14,4
9036,39,2,16,5
9037,35,1,8,3
9038,51,1,15,2
9039,44,1,2,1
9040,34,2,9,2
9041,37,2,20,3
9042,38,1,14,3
9043,39,1,4,4
9044,18,2,2,5
9045,31,1,20,2
9046,18,2,7,3
9047,50,1,17,1
9048,34,2,4,1
9049,32,2,7,5
9050,45,1,4,2
9051,40,2,19,4
9052,21,1,3,4
9053,34,1,14,4
9054,30,2,14,4
9055,18,2,7,1
9056,26,1,14,1
9057,32,2,16,3
9058,33,1,8,3
9059,18,1,5,2
9060,48,1,5,2
9061,33,1,3,5
9062,35,2,6,1
9063,39,1,5,5
9064,25,3,9,4
9065,40,2,20,3
9066,30,1,16,3
9067,24,1,8,5
9068,41,2,18,5
9069,52,2,15,1
9070,43,1,7,4
9071,46,2,6,2
9072,28,2,2,2
9073,18,2,12,5
9074,52,2,5,5
9075,59,2,4,5
9076,53,1,3,2
9077,30,2,6,3
9078,21,3,6,3
9079,22,2,17,2
9080,18,2,11,3
9081,33,2,16,1
9082,54,2,17,5
9083,33,2,14,4
9084,38,1,1,4
9085,51,1,6,3
9086,30,2,17,2
9087,59,2,10,1
9088,58,2,8,4
9089,33,1,11,4
9090,28,1,8,3
9091,43,2,17,2
9092,30,2,1,4
9093,21,1,10,1
9094,50,2,1,5
9095,49,1,20,2
9096,36,2,6,5
9097,19,1,8,5
9098,20,1,16,2
9099,36,3,18,1
9100,29,1,1,1
9101,30,2,5,3
9102,47,1,2,2
9103,43,2,15,2
9104,51,3,18,3
9105,23,1,4,1
9106,30,2,7,2
9107,44,2,9,2
9108,40,1,10,5
9109,53,3,5,5
9110,40,1,4,1
9111,57,2,8,5
9112,41,2,13,5
9113,47,2,11,1
9114,31,1,8,1
9115,35,3,5,3
9116,45,1,5,2
9117,54,1,18,2
9118,43,1,9,1
9119,34,1,14,1
9120,51,1,15,4
9121,18,1,3,5
9122,18,2,4,4
9123,43,1,12,2
9124,35,2,14,1
9125,42,2,17,3
9126,35,1,2,2
9127,41,1,9,1
9128,25,1,11,2
9129,41,2,10,4
9130,46,1,4,1
9131,49,1,9,5
9132,59,2,15,3
9133,37,1,3,1
9134,38,2,5,2
9135,18,2,10,1
9136,28,1,11,5
9137,32,2,20,5
9138,47,2,19,1
9139,27,2,17,4
9140,44,2,9,3
9141,34,2,3,3
9142,32,2,18,5
9143,37,2,13,2
9144,30,2,17,5
9145,29,2,13,4
9146,18,2,15,5
9147,32,1,14,4
9148,29,1,19,4
9149,28,2,3,2
9150,40,1,7,1
9151,42,3,11,2
9152,37,1,18,2
9153,46,2,19,1
9154,41,1,1,1
9155,31,2,8,1
9156,29,2,10,2
9157,38,2,15,5
9158,41,2,19,5
9159,51,1,3,2
9160,49,1,17,1
9161,28,1,5,2
9162,33,2,11,5
9163,43,2,12,1
9164,47,2,8,2
9165,46,2,17,5
9166,34,3,1,1
9167,19,1,10,1
9168,23,1,16,3
9169,38,1,16,1
9170,39,2,6,5
9171,21,2,18,5
9172,35,2,2,4
9173,42,2,16,5
9174,21,1,6,5
9175,48,2,9,5
9176,30,2,19,1
9177,50,1,13,4
9178,28,1,16,4
9179,22,2,10,2
9180,29,1,11,2
9181,33,2,6,4
9182,30,1,19,4
9183,32,2,5,1
9184,39,2,5,5
9185,32,1,8,4
9186,34,2,13,3
9187,18,1,1,1
9188,39,1,20,2
9189,33,2,11,1
9190,54,1,4,4
9191,23,1,10,3
9192,18,2,10,4
9193,42,1,17,2
9194,39,1,18,1
9195,22,1,2,2
9196,18,1,3,4
9197,53,1,5,4
9198,51,3,9,1
9199,18,1,10,4
9200,29,2,14,5
9201,54,2,10,1
9202,29,2,10,2
9203,29,1,14,3
9204,31,1,14,4
9205,21,2,3,3
9206,18,2,7,2
9207,47,2,20,3
9208,18,2,15,1
9209,37,1,3,2
9210,45,1,13,1
9211,18,1,4,1
9212,23,2,15,3
9213,49,1,18,5
9214,41,1,5,1
9215,27,1,11,1
9216,49,1,2,2
9217,49,2,10,5
9218,38,2,2,4
9219,24,1,4,1
9220,30,1,12,2
9221,38,1,15,3
9222,32,2,16,2
9223,46,1,2,5
9224,18,2,17,2
9225,18,3,18,4
9226,37,1,2,3
9227,29,1,11,3
9228,27,1,15,1
9229,18,2,9,5
9230,35,2,4,3
9231,34,2,4,3
9232,42,2,8,4
9233,35,1,14,2
9234,33,2,6,4
9235,49,1,10,5
9236,19,2,12,5
9237,41,1,3,3
9238,18,1,18,1
9239,24,2,19,2
9240,20,2,1,2
9241,44,2,18,5
9242,34,1,10,4
9243,34,1,9,3
9244,21,2,11,2
9245,31,1,11,4
9246,25,2,2,4
9247,39,1,18,5
9248,23,2,15,3
9249,50,1,14,3
9250,18,1,9,1
9251,25,1,13,3
9252,55,2,11,5
9253,29,2,8,4
9254,19,1,10,2
9255,37,2,16,4
9256,29,2,10,2
9257,24,1,11,1
9258,21,2,7,1
9259,68,2,7,1
9260,31,1,7,4
9261,18,2,16,5
9262,52,2,9,3
9263,42,1,7,2
9264,25,1,9,5
9265,23,2,15,3
9266,43,1,11,2
9267,32,1,3,4
9268,18,2,1,2
9269,56,2,13,4
9270,29,2,17,3
9271,52,1,18,5
9272,50,1,9,2
9273,22,2,16,3
9274,47,1,4,1
9275,27,1,10,5
9276,18,2,1,1
9277,29,1,12,1
9278,39,2,12,5
9279,29,1,9,2
9280,31,1,5,3
9281,48,1,17,5
9282,36,1,20,2
9283,24,1,6,5
9284,43,1,7,5
9285,37,1,16,2
9286,18,1,11,1
9287,40,1,7,4
9288,39,2,8,2
9289,35,1,15,4
9290,45,1,12,4
9291,26,1,2,5
9292,39,3,2,2
9293,18,2,20,2
9294,39,2,4,1
9295,58,2,14,4
9296,23,1,3,1
9297,25,1,19,3
9298,26,1,15,4
9299,36,2,11,1
9300,22,1,17,1
9301,40,1,20,4
9302,45,1,6,1
9303,41,2,14,3
9304,18,1,18,2
9305,46,1,6,3
9306,46,3,11,4
9307,44,1,10,5
9308,39,1,16,4
9309,37,2,2,2
9310,47,2,10,3
9311,58,1,2,1
9312,23,2,16,1
9313,47,2,8,5
9314,33,2,6,3
9315,33,1,16,1
9316,18,1,19,4
9317,31,2,19,1
9318,23,1,3,2
9319,29,1,7,3
9320,21,2,15,1
9321,29,2,4,1
9322,30,1,15,2
9323,36,1,2,1
9324,18,2,7,5
9325,18,2,2,3
9326,39,2,13,1
9327,25,2,7,4
9328,47,2,7,1
9329,37,1,20,5
9330,42,1,17,4
9331,51,1,17,5
9332,31,2,13,2
9333,28,1,8,4
9334,45,2,8,4
9335,41,2,1,5
9336,32,1,1,5
9337,51,1,4,2
9338,32,2,8,4
9339,35,1,9,4
9340,35,1,14,4
9341,23,1,4,4
9342,35,1,4,2
9343,51,3,19,1
9344,40,1,6,4
9345,35,1,18,3
9346,33,2,5,2
9347,38,2,14,1
9348,43,1,6,5
9349,42,1,5,1
9350,31,2,4,5
9351,38,1,16,3
9352,40,2,5,2
9353,22,1,15,1
9354,37,2,2,5
9355,18,2,20,4
9356,40,1,2,3
9357,42,2,19,3
9358,43,2,17,2
9359,30,1,3,2
9360,38,1,14,2
9361,52,1,11,2
9362,51,1,6,4
9363,34,2,17,3
9364,36,1,12,4
9365,48,1,7,2
9366,18,3,18,1
9367,31,1,4,5
9368,51,1,5,1
9369,46,1,18,3
9370,39,2,18,3
9371,18,2,1,4
9372,34,1,13,5
9373,27,1,9,2
9374,38,1,19,2
9375,25,1,11,1
9376,22,2,15,5
9377,18,1,19,4
9378,49,2,5,2
9379,30,2,5,3
9380,36,2,3,2
9381,34,1,16,5
9382,22,2,10,3
9383,19,1,10,4
9384,22,2,13,2
9385,26,2,7,3
9386,39,1,10,4
9387,25,1,11,5
9388,55,2,16,4
9389,47,2,4,4
9390,44,1,12,3
9391,33,2,14,2
9392,53,1,11,3
9393,32,2,6,1
9394,34,2,15,3
9395,37,2,5,3
9396,43,1,5,2
9397,42,1,5,5
9398,29,2,4,1
9399,28,1,9,2
9400,42,1,8,2
9401,43,1,14,4
9402,30,2,20,1
9403,18,2,6,4
9404,32,1,4,4
9405,42,2,10,2
9406,56,2,2,5
9407,20,1,13,2
9408,29,2,7,3
9409,30,2,3,5
9410,51,2,7,1
9411,34,1,14,5
9412,24,2,15,1
9413,41,1,19,4
9414,30,1,14,2
9415,20,1,17,2
9416,24,2,13,3
9417,55,2,3,2
9418,39,1,17,5
9419,36,2,8,3
9420,32,1,20,2
9421,38,1,16,3
9422,38,1,20,2
9423,38,2,10,2
9424,36,1,12,4
9425,45,2,4,2
9426,35,2,14,2
9427,23,1,12,5
9428,27,1,11,1
9429,18,1,20,5
9430,59,1,4,3
9431,45,1,7,3
9432,25,2,4,2
9433,31,2,20,2
9434,27,1,19,4
9435,53,2,13,2
9436,18,1,6,5
9437,36,2,3,5
9438,33,2,3,5
9439,44,2,3,5
9440,33,1,19,1
9441,18,1,7,5
9442,31,2,5,5
9443,23,2,14,3
9444,35,1,5,3
9445,52,2,3,3
9446,18,1,8,2
9447,25,1,3,3
9448,28,1,18,2
9449,30,1,16,3
9450,43,2,15,5
9451,32,1,13,3
9452,39,1,6,4
9453,27,1,15,2
9454,37,2,18,5
9455,44,1,4,5
9456,26,1,17,5
9457,44,1,12,3
9458,35,2,20,2
9459,47,2,9,5
9460,32,1,4,5
9461,39,1,1,3
9462,34,2,12,5
9463,33,1,1,5
9464,38,2,5,1
9465,41,2,20,3
9466,20,2,12,1
9467,52,2,1,1
9468,18,2,17,3
9469,26,2,17,5
9470,33,2,11,5
9471,39,1,12,2
9472,53,1,13,2
9473,18,1,4,3
9474,28,2,9,4
9475,18,2,10,1
9476,35,1,17,3
9477,38,1,14,5
9478,54,2,17,1
9479,36,2,13,2
9480,47,1,11,1
9481,42,1,11,2
9482,29,2,1,3
9483,18,1,12,2
9484,38,1,13,3
9485,18,1,1,3
9486,50,2,15,5
9487,33,3,1,4
9488,49,2,3,4
9489,29,1,18,4
9490,38,1,14,3
9491,37,2,17,3
9492,34,1,16,5
9493,29,2,17,5
9494,39,2,15,2
9495,23,2,1,2
9496,20,1,15,3
9497,49,2,20,4
9498,43,1,3,1
9499,35,2,16,5
9500,54,2,1,1
9501,31,2,16,1
9502,50,1,1,3
9503,37,2,16,2
9504,22,2,18,4
9505,57,2,12,1
9506,46,2,15,5
9507,33,1,17,5
9508,43,1,3,5
9509,30,2,12,1
9510,44,2,16,2
9511,18,1,10,4
9512,22,2,2,1
9513,46,1,8,2
9514,32,2,5,4
9515,37,2,18,4
9516,18,1,2,4
9517,57,1,15,4
9518,49,2,10,4
9519,32,2,19,2
9520,30,2,4,4
9521,47,1,9,1
9522,58,1,8,2
9523,46,2,14,4
9524,61,2,6,2
9525,23,2,15,2
9526,25,2,12,5
9527,20,2,14,2
9528,40,1,17,5
9529,37,2,9,3
9530,33,2,2,5
9531,44,1,18,3
9532,49,2,7,3
9533,18,2,18,3
9534,27,2,10,5
9535,44,2,2,2
9536,29,1,20,4
9537,25,1,13,3
9538,47,2,4,4
9539,19,2,1,2
9540,31,2,16,3
9541,38,1,14,3
9542,28,1,20,3
9543,44,2,13,3
9544,28,2,20,5
9545,51,2,11,5
9546,33,1,7,1
9547,43,1,15,4
9548,43,1,10,4
9549,27,2,15,1
9550,18,1,10,5
9551,39,1,7,1
9552,35,1,16,3
9553,41,2,13,5
9554,32,1,9,3
9555,29,2,8,1
9556,59,1,16,4
9557,18,2,12,2
9558,43,1,9,2
9559,28,1,9,3
9560,30,2,9,2
9561,31,1,18,3
9562,25,2,6,1
9563,41,2,2,5
9564,51,2,17,4
9565,40,2,14,3
9566,36,1,8,5
9567,23,2,20,5
9568,41,1,6,3
9569,60,1,5,4
9570,30,1,8,4
9571,30,1,14,5
9572,28,2,6,2
9573,29,1,16,5
9574,18,2,20,1
9575,39,1,14,3
9576,24,1,8,5
9577,18,1,17,4
9578,44,2,10,1
9579,22,1,6,5
9580,30,1,10,3
9581,52,1,13,3
9582,18,2,12,3
9583,18,1,13,4
9584,38,2,18,3
9585,48,1,14,1
9586,18,1,7,2
9587,39,2,5,1
9588,41,2,7,4
9589,18,1,12,4
9590,44,2,19,1
9591,45,2,2,1
9592,31,1,8,1
9593,50,1,3,4
9594,48,1,10,3
9595,36,2,19,4
9596,29,2,18,3
9597,23,1,14,1
9598,34,1,3,3
9599,41,1,9,5
9600,31,1,19,2
9601,18,2,17,3
9602,50,2,7,2
9603,37,1,18,1
9604,30,1,20,2
9605,45,1,3,5
9606,53,1,8,4
9607,18,1,12,2
9608,40,1,9,4
9609,18,2,12,4
9610,40,3,19,3
9611,36,1,2,2
9612,42,2,16,3
9613,29,1,7,2
9614,18,2,15,5
9615,29,1,20,5
9616,39,2,14,3
9617,47,1,14,1
9618,20,1,6,4
9619,47,1,18,4
9620,27,1,4,2
9621,39,1,7,5
9622,28,2,9,3
9623,37,2,15,1
9624,45,1,4,2
9625,20,1,14,5
9626,26,2,9,1
9627,37,2,4,1
9628,63,2,7,3
9629,24,1,16,3
9630,59,1,4,5
9631,59,2,14,3
9632,33,1,8,2
9633,31,2,12,4
9634,26,1,4,2
9635,34,2,11,2
9636,18,1,5,1
9637,34,2,5,5
9638,52,2,14,5
9639,27,1,11,1
9640,32,2,19,2
9641,18,1,19,2
9642,39,1,4,4
9643,38,2,19,4
9644,35,1,4,5
9645,32,2,12,2
9646,31,1,12,4
9647,41,3,2,1
9648,34,2,1,2
9649,38,1,9,3
9650,37,2,8,4
9651,48,1,4,1
9652,43,2,15,1
9653,37,2,16,3
9654,53,3,15,4
9655,40,2,5,5
9656,50,1,4,1
9657,42,1,19,2
9658,18,1,1,5
9659,50,1,1,1
9660,36,1,15,1
9661,34,2,16,3
9662,38,1,8,4
9663,30,1,1,4
9664,37,2,7,3
9665,27,2,15,3
9666,50,1,10,5
9667,33,3,6,5
9668,30,1,2,3
9669,23,1,11,5
9670,38,2,15,2
9671,37,1,7,3
9672,39,1,11,4
9673,22,2,17,4
9674,18,2,20,3
9675,42,2,16,4
9676,52,1,10,1
9677,22,2,16,2
9678,54,2,8,1
9679,38,2,14,3
9680,34,2,8,4
9681,30,2,8,5
9682,18,1,14,1
9683,46,2,10,1
9684,25,1,17,4
9685,25,1,9,5
9686,46,1,13,3
9687,18,1,4,4
9688,18,2,7,2
9689,34,2,7,2
9690,38,2,11,3
9691,40,3,1,3
9692,31,2,9,2
9693,65,1,2,5
9694,32,1,2,3
9695,32,1,7,2
9696,25,1,17,5
9697,36,1,5,5
9698,42,2,19,3
9699,49,1,18,1
9700,18,2,6,5
9701,32,1,4,3
9702,40,1,17,5
9703,42,2,18,4
9704,35,1,12,5
9705,41,2,15,1
9706,25,1,4,5
9707,53,1,11,1
9708,46,1,15,2
9709,18,2,9,1
9710,22,2,10,5
9711,22,1,5,2
9712,43,1,7,2
9713,19,2,3,2
9714,31,2,1,2
9715,40,2,3,5
9716,34,1,14,3
9717,38,2,15,1
9718,22,2,10,3
9719,42,1,8,3
9720,27,2,3,1
9721,31,1,12,4
9722,37,2,19,1
9723,36,2,15,4
9724,35,1,13,1
9725,25,2,16,3
9726,31,2,5,3
9727,35,1,4,1
9728,18,2,4,2
9729,29,1,2,4
9730,39,2,3,2
9731,19,1,19,4
9732,48,1,12,3
9733,50,2,3,4
9734,20,2,16,3
9735,51,1,5,1
9736,33,2,2,1
9737,40,2,4,5
9738,29,2,16,5
9739,46,1,2,1
9740,39,1,12,5
9741,25,2,17,1
9742,21,1,11,2
9743,18,1,2,3
9744,37,2,6,1
9745,41,1,5,5
9746,42,1,11,5
9747,33,1,18,5
9748,21,2,4,2
9749,26,3,19,2
9750,48,1,2,2
9751,29,1,18,1
9752,36,1,2,3
9753,22,2,5,2
9754,39,1,7,5
9755,29,1,16,5
9756,47,2,8,2
9757,44,2,9,3
9758,29,2,11,3
9759,33,1,5,3
9760,28,1,12,5
9761,18,1,16,1
9762,24,2,14,4
9763,37,1,7,2
9764,38,1,12,2
9765,36,2,13,4
9766,31,2,16,4
9767,46,2,14,5
9768,35,1,13,5
9769,43,1,13,2
9770,18,3,19,1
9771,18,2,17,2
9772,38,1,13,2
9773,18,1,10,2
9774,32,2,15,5
9775,31,2,20,2
9776,54,1,14,1
9777,39,1,9,1
9778,36,2,3,1
9779,45,2,11,2
9780,39,1,11,4
9781,29,1,8,2
9782,47,1,5,4
9783,21,2,19,2
9784,38,2,7,1
9785,18,2,13,4
9786,37,1,13,1
9787,37,1,11,2
9788,55,1,9,5
9789,18,2,4,4
9790,27,1,8,2
9791,44,1,7,1
9792,39,1,4,3
9793,37,1,20,5
9794,23,1,19,3
9795,27,1,20,3
9796,49,2,5,5
9797,34,1,8,1
9798,39,2,3,3
9799,33,1,4,3
9800,20,1,19,2
9801,46,2,7,5
9802,41,1,7,4
9803,62,1,18,3
9804,22,1,2,2
9805,44,1,8,5
9806,19,1,6,4
9807,36,1,6,4
9808,46,2,8,3
9809,18,2,20,1
9810,32,2,17,5
9811,28,1,3,2
9812,26,2,16,5
9813,39,1,14,2
9814,48,2,2,3
9815,33,1,15,5
9816,37,2,14,3
9817,36,1,6,1
9818,35,1,16,2
9819,21,1,12,1
9820,48,1,2,2
9821,38,1,2,1
9822,39,1,13,5
9823,25,1,2,2
9824,29,2,19,3
9825,32,1,19,2
9826,18,1,19,4
9827,18,2,15,2
9828,27,1,9,2
9829,41,1,19,4
9830,27,1,12,1
9831,22,1,1,1
9832,25,2,19,2
9833,29,2,16,1
9834,30,2,18,4
9835,60,2,4,3
9836,47,1,16,1
9837,47,2,11,2
9838,49,1,7,3
9839,23,1,16,3
9840,20,1,2,3
9841,21,2,4,2
9842,51,2,17,3
9843,28,2,2,4
9844,19,2,7,3
9845,29,3,12,4
9846,32,1,12,2
9847,38,2,17,2
9848,38,1,14,2
9849,25,2,17,3
9850,43,1,3,1
9851,27,2,8,1
9852,33,1,5,3
9853,43,2,17,5
9854,27,2,6,5
9855,28,2,17,4
9856,42,2,13,1
9857,24,1,12,3
9858,30,2,14,2
9859,41,1,1,1
9860,59,1,4,3
9861,42,1,6,5
9862,40,1,20,5
9863,41,2,9,5
9864,22,1,7,4
9865,36,1,6,3
9866,34,1,16,3
9867,38,1,10,2
9868,36,1,14,3
9869,39,2,5,2
9870,31,1,6,5
9871,35,1,16,1
9872,20,2,4,5
9873,31,1,9,3
9874,51,2,8,2
9875,38,2,14,5
9876,34,1,13,3
9877,57,1,18,3
9878,18,1,2,2
9879,21,1,5,4
9880,55,2,19,1
9881,35,1,18,4
9882,32,2,10,5
9883,20,2,13,4
9884,40,2,4,2
9885,41,1,13,1
9886,21,1,9,4
9887,33,1,17,4
9888,30,1,16,1
9889,38,2,7,5
9890,21,1,7,2
9891,50,2,6,1
9892,45,2,3,5
9893,30,1,3,1
9894,32,1,12,2
9895,33,1,2,2
9896,25,1,5,4
9897,29,1,6,4
9898,31,1,14,3
9899,54,2,7,3
9900,46,2,11,4
9901,46,2,5,2
9902,39,2,12,5
9903,21,2,6,4
9904,34,3,19,3
9905,46,1,6,2
9906,19,1,15,1
9907,42,2,16,4
9908,62,2,18,4
9909,47,2,17,5
9910,51,1,13,2
9911,37,2,20,5
9912,46,1,3,1
9913,26,1,2,2
9914,44,1,7,5
9915,42,2,5,1
9916,38,1,1,1
9917,50,1,11,4
9918,28,1,17,2
9919,32,2,14,1
9920,36,2,2,5
9921,22,2,14,2
9922,37,1,17,1
9923,18,1,19,4
9924,47,3,6,3
9925,35,2,1,3
9926,28,2,1,3
9927,24,1,5,1
9928,32,2,1,1
9929,43,1,13,5
9930,41,1,9,3
9931,26,1,5,3
9932,24,1,19,2
9933,42,1,4,2
9934,26,3,19,1
9935,35,2,3,1
9936,36,1,2,4
9937,38,1,6,3
9938,45,1,16,3
9939,19,1,17,1
9940,18,3,3,5
9941,28,1,18,2
9942,56,2,15,3
9943,59,1,15,5
9944,56,1,15,2
9945,32,1,3,4
9946,18,2,4,1
9947,18,1,16,5
9948,27,2,13,2
9949,32,1,10,1
9950,50,2,3,1
9951,45,1,14,3
9952,37,2,3,2
9953,24,2,15,1
9954,23,1,12,3
9955,38,2,9,1
9956,43,2,3,2
9957,39,2,2,1
9958,22,1,13,4
9959,42,1,7,4
9960,40,2,5,4
9961,22,1,18,4
9962,25,2,8,5
9963,43,1,9,1
9964,32,1,9,1
9965,54,3,7,1
9966,41,1,19,1
9967,29,2,7,3
9968,34,2,8,5
9969,35,1,18,1
9970,26,2,18,3
9971,24,2,2,5
9972,43,2,7,3
9973,45,2,18,4
9974,42,1,10,4
9975,53,2,1,3
9976,28,2,3,1
9977,55,1,2,5
9978,24,2,11,2
9979,22,1,11,3
9980,18,2,19,3
9981,29,1,6,3
9982,28,2,20,1
9983,41,2,14,3
9984,37,2,4,2
9985,20,1,11,4
9986,30,1,4,4
9987,30,1,1,5
9988,18,2,14,5
9989,23,2,12,4
9990,25,2,13,2
9991,52,2,11,2
9992,37,2,19,1
9993,42,3,16,4
9994,18,1,10,4
9995,49,1,8,5
9996,50,1,11,1
9997,18,1,19,4
9998,26,2,5,5
9999,40,1,6,5
10000,42,1,3,5
